Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Listings Price Cut (%),Mean Listings Price Cut (%) Rolling Avg
753899,2,"Los Angeles, CA",msa,CA,2023-09-16,0.0370820557935456,0.036888837811467796
753899,2,"Los Angeles, CA",msa,CA,2023-09-23,0.0375458676170185,0.03745620102730977
753899,2,"Los Angeles, CA",msa,CA,2023-09-30,0.0387338398857165,0.03778725443209353
753899,2,"Los Angeles, CA",msa,CA,2023-10-07,0.0353987673635392,0.03722615828875807
753899,2,"Los Angeles, CA",msa,CA,2023-10-14,0.0368025798405927,0.03697839569661613
753899,2,"Los Angeles, CA",msa,CA,2023-10-21,0.037765332664824,0.03665555995631864
753899,2,"Los Angeles, CA",msa,CA,2023-10-28,0.0367382313588766,0.03710204795476443
753899,2,"Los Angeles, CA",msa,CA,2023-11-04,0.0373236489538164,0.03727573765917233
394514,4,"Dallas, TX",msa,TX,2018-01-06,0.0267462639052836,
394514,4,"Dallas, TX",msa,TX,2018-01-13,0.0283615688647125,
394514,4,"Dallas, TX",msa,TX,2018-01-20,0.0261081627956502,0.027071998521882096
394514,4,"Dallas, TX",msa,TX,2018-01-27,0.0273963731265872,0.027288701595649962
394514,4,"Dallas, TX",msa,TX,2018-02-03,0.0266350184874527,0.02671318480323003
394514,4,"Dallas, TX",msa,TX,2018-02-10,0.0275638668102198,0.027198419474753235
394514,4,"Dallas, TX",msa,TX,2018-02-17,0.0274085160656086,0.0272024671210937
394514,4,"Dallas, TX",msa,TX,2018-02-24,0.0280410750063687,0.027671152627399036
394514,4,"Dallas, TX",msa,TX,2018-03-03,0.0267568271737433,0.0274021394152402
394514,4,"Dallas, TX",msa,TX,2018-03-10,0.0265613789286324,0.02711976036958147
394514,4,"Dallas, TX",msa,TX,2018-03-17,0.0279454925656526,0.02708789955600943
394514,4,"Dallas, TX",msa,TX,2018-03-24,0.0289415341089615,0.027816135201082167
394514,4,"Dallas, TX",msa,TX,2018-03-31,0.0274629073971503,0.028116644690588135
394514,4,"Dallas, TX",msa,TX,2018-04-07,0.0268896522310141,0.0277646979123753
394514,4,"Dallas, TX",msa,TX,2018-04-14,0.0256275333645583,0.026660030997574236
394514,4,"Dallas, TX",msa,TX,2018-04-21,0.025719323188354,0.026078836261308802
394514,4,"Dallas, TX",msa,TX,2018-04-28,0.0260892124271462,0.025812022993352834
394514,4,"Dallas, TX",msa,TX,2018-05-05,0.0262783000722547,0.026028945229251633
394514,4,"Dallas, TX",msa,TX,2018-05-12,0.0258948918049041,0.026087468101435002
394514,4,"Dallas, TX",msa,TX,2018-05-19,0.0254250248983916,0.0258660722585168
394514,4,"Dallas, TX",msa,TX,2018-05-26,0.0265736402891223,0.02596451899747267
394514,4,"Dallas, TX",msa,TX,2018-06-02,0.0257536785384814,0.025917447908665098
394514,4,"Dallas, TX",msa,TX,2018-06-09,0.0263846996005418,0.0262373394760485
394514,4,"Dallas, TX",msa,TX,2018-06-16,0.0251699510497167,0.0257694430629133
394514,4,"Dallas, TX",msa,TX,2018-06-23,0.0256581913234631,0.025737613991240537
394514,4,"Dallas, TX",msa,TX,2018-06-30,0.0256583867289318,0.025495509700703866
394514,4,"Dallas, TX",msa,TX,2018-07-07,0.0245482569835251,0.025288278345306666
394514,4,"Dallas, TX",msa,TX,2018-07-14,0.025930446325578,0.0253790300126783
394514,4,"Dallas, TX",msa,TX,2018-07-21,0.0254998108568641,0.025326171388655738
394514,4,"Dallas, TX",msa,TX,2018-07-28,0.024881222613911,0.025437159932117703
394514,4,"Dallas, TX",msa,TX,2018-08-04,0.0251631762505002,0.0251814032404251
394514,4,"Dallas, TX",msa,TX,2018-08-11,0.0243202458405484,0.0247882149016532
394514,4,"Dallas, TX",msa,TX,2018-08-18,0.024992638902993,0.02482535366468053
394514,4,"Dallas, TX",msa,TX,2018-08-25,0.0238404155791134,0.024384433440884933
394514,4,"Dallas, TX",msa,TX,2018-09-01,0.0249745305162836,0.024602528332796664
394514,4,"Dallas, TX",msa,TX,2018-09-08,0.0246424036849924,0.0244857832601298
394514,4,"Dallas, TX",msa,TX,2018-09-15,0.025021014440528,0.02487931621393467
394514,4,"Dallas, TX",msa,TX,2018-09-22,0.02507842367165,0.024913947265723466
394514,4,"Dallas, TX",msa,TX,2018-09-29,0.0239548754685992,0.0246847711935924
394514,4,"Dallas, TX",msa,TX,2018-10-06,0.0244457056711166,0.0244930016037886
394514,4,"Dallas, TX",msa,TX,2018-10-13,0.0242721346396543,0.024224238593123365
394514,4,"Dallas, TX",msa,TX,2018-10-20,0.0252712587476361,0.024663033019469
394514,4,"Dallas, TX",msa,TX,2018-10-27,0.0252674374460285,0.024936943611106297
394514,4,"Dallas, TX",msa,TX,2018-11-03,0.0244090049547498,0.024982567049471466
394514,4,"Dallas, TX",msa,TX,2018-11-10,0.0262453632618033,0.025307268554193865
394514,4,"Dallas, TX",msa,TX,2018-11-17,0.0252034915951851,0.025285953270579403
394514,4,"Dallas, TX",msa,TX,2018-11-24,0.0237009817694779,0.025049945542155432
394514,4,"Dallas, TX",msa,TX,2018-12-01,0.0253438014249672,0.024749424929876734
394514,4,"Dallas, TX",msa,TX,2018-12-08,0.0250374018158807,0.0246940616701086
394514,4,"Dallas, TX",msa,TX,2018-12-15,0.0252409421559149,0.025207381798920934
394514,4,"Dallas, TX",msa,TX,2018-12-22,0.0265068716860708,0.02559507188595547
394514,4,"Dallas, TX",msa,TX,2018-12-29,0.0242447852520136,0.025330866364666433
394514,4,"Dallas, TX",msa,TX,2019-01-05,0.0253181470853754,0.025356601341153265
394514,4,"Dallas, TX",msa,TX,2019-01-12,0.0267727475844195,0.025445226640602833
394514,4,"Dallas, TX",msa,TX,2019-01-19,0.0267789892909494,0.026289961320248096
394514,4,"Dallas, TX",msa,TX,2019-01-26,0.0257666275012917,0.026439454792220197
394514,4,"Dallas, TX",msa,TX,2019-02-02,0.0262873566120438,0.026277657801428298
394514,4,"Dallas, TX",msa,TX,2019-02-09,0.0264320702904975,0.026162018134610998
394514,4,"Dallas, TX",msa,TX,2019-02-16,0.0253204605965205,0.0260132958330206
394514,4,"Dallas, TX",msa,TX,2019-02-23,0.0255617610976955,0.025771430661571167
394514,4,"Dallas, TX",msa,TX,2019-03-02,0.0254106274078856,0.025430949700700534
394514,4,"Dallas, TX",msa,TX,2019-03-09,0.0257681876420714,0.025580192049217503
394514,4,"Dallas, TX",msa,TX,2019-03-16,0.0248722331209687,0.025350349390308568
394514,4,"Dallas, TX",msa,TX,2019-03-23,0.0250269029603728,0.025222441241137632
394514,4,"Dallas, TX",msa,TX,2019-03-30,0.0243515493827828,0.024750228488041436
394514,4,"Dallas, TX",msa,TX,2019-04-06,0.0249420389617559,0.024773497101637166
394514,4,"Dallas, TX",msa,TX,2019-04-13,0.0247781171653793,0.024690568503306
394514,4,"Dallas, TX",msa,TX,2019-04-20,0.0236818691828269,0.024467341769987366
394514,4,"Dallas, TX",msa,TX,2019-04-27,0.0248591977582732,0.024439728035493134
394514,4,"Dallas, TX",msa,TX,2019-05-04,0.0242882575395299,0.024276441493543337
394514,4,"Dallas, TX",msa,TX,2019-05-11,0.0245337737072332,0.024560409668345436
394514,4,"Dallas, TX",msa,TX,2019-05-18,0.0242590049576195,0.024360345401460867
394514,4,"Dallas, TX",msa,TX,2019-05-25,0.024114809289944,0.024302529318265566
394514,4,"Dallas, TX",msa,TX,2019-06-01,0.0239512546684254,0.024108356305329634
394514,4,"Dallas, TX",msa,TX,2019-06-08,0.0234424814393379,0.02383618179923577
394514,4,"Dallas, TX",msa,TX,2019-06-15,0.0235388876531495,0.023644207920304267
394514,4,"Dallas, TX",msa,TX,2019-06-22,0.0236031318869173,0.0235281669931349
394514,4,"Dallas, TX",msa,TX,2019-06-29,0.0241473728158425,0.023763130785303104
394514,4,"Dallas, TX",msa,TX,2019-07-06,0.0230223091043803,0.023590937935713364
394514,4,"Dallas, TX",msa,TX,2019-07-13,0.0238126956565836,0.02366079252560213
394514,4,"Dallas, TX",msa,TX,2019-07-20,0.0244546300920002,0.0237632116176547
394514,4,"Dallas, TX",msa,TX,2019-07-27,0.0237810113628822,0.024016112370488663
394514,4,"Dallas, TX",msa,TX,2019-08-03,0.0242081131231221,0.024147918192668167
394514,4,"Dallas, TX",msa,TX,2019-08-10,0.0248661237029623,0.024285082729655533
394514,4,"Dallas, TX",msa,TX,2019-08-17,0.0242450947576599,0.02443977719458143
394514,4,"Dallas, TX",msa,TX,2019-08-24,0.0243558634205448,0.02448902729372233
394514,4,"Dallas, TX",msa,TX,2019-08-31,0.0244441393320866,0.024348365836763766
394514,4,"Dallas, TX",msa,TX,2019-09-07,0.0245752555688626,0.024458419440497998
394514,4,"Dallas, TX",msa,TX,2019-09-14,0.024493223602437,0.0245042061677954
394514,4,"Dallas, TX",msa,TX,2019-09-21,0.0243642638235974,0.024477580998299
394514,4,"Dallas, TX",msa,TX,2019-09-28,0.0243659089395682,0.0244077987885342
394514,4,"Dallas, TX",msa,TX,2019-10-05,0.0236861256683093,0.02413876614382497
394514,4,"Dallas, TX",msa,TX,2019-10-12,0.0239999907574163,0.024017341788431266
394514,4,"Dallas, TX",msa,TX,2019-10-19,0.0239665070155884,0.023884207813771333
394514,4,"Dallas, TX",msa,TX,2019-10-26,0.0245880112988611,0.0241848363572886
394514,4,"Dallas, TX",msa,TX,2019-11-02,0.0241482463634313,0.02423425489262693
394514,4,"Dallas, TX",msa,TX,2019-11-09,0.0251539281768015,0.024630061946364634
394514,4,"Dallas, TX",msa,TX,2019-11-16,0.0244626308906616,0.024588268476964797
394514,4,"Dallas, TX",msa,TX,2019-11-23,0.022764352661749,0.024126970576404033
394514,4,"Dallas, TX",msa,TX,2019-11-30,0.0259522076579734,0.024393063736794663
394514,4,"Dallas, TX",msa,TX,2019-12-07,0.0237415200239972,0.024152693447906534
394514,4,"Dallas, TX",msa,TX,2019-12-14,0.0233002260544349,0.024331317912135164
394514,4,"Dallas, TX",msa,TX,2019-12-21,0.0242343052481659,0.02375868377553267
394514,4,"Dallas, TX",msa,TX,2019-12-28,0.0253664320130569,0.024300321105219236
394514,4,"Dallas, TX",msa,TX,2020-01-04,0.0245078446338281,0.024702860631683633
394514,4,"Dallas, TX",msa,TX,2020-01-11,0.022283206407506,0.024052494351463668
394514,4,"Dallas, TX",msa,TX,2020-01-18,0.0248319120647876,0.023874321035373902
394514,4,"Dallas, TX",msa,TX,2020-01-25,0.0254984234009775,0.024204513957757034
394514,4,"Dallas, TX",msa,TX,2020-02-01,0.0242392468261114,0.0248565274306255
394514,4,"Dallas, TX",msa,TX,2020-02-08,0.0249436968150179,0.024893789014035602
394514,4,"Dallas, TX",msa,TX,2020-02-15,0.0237005599930073,0.02429450121137887
394514,4,"Dallas, TX",msa,TX,2020-02-22,0.0283941103099299,0.025679455705985035
394514,4,"Dallas, TX",msa,TX,2020-02-29,0.0244637236251842,0.025519464642707133
394514,4,"Dallas, TX",msa,TX,2020-03-07,0.0245754407895836,0.025811091574899234
394514,4,"Dallas, TX",msa,TX,2020-03-14,0.0252757750268754,0.024771646480547735
394514,4,"Dallas, TX",msa,TX,2020-03-21,0.0283652920045133,0.026072169273657433
394514,4,"Dallas, TX",msa,TX,2020-03-28,0.0283629772694672,0.02733468143361863
394514,4,"Dallas, TX",msa,TX,2020-04-04,0.0257226297315908,0.027483633001857095
394514,4,"Dallas, TX",msa,TX,2020-04-11,0.0246727104539522,0.026252772485003403
394514,4,"Dallas, TX",msa,TX,2020-04-18,0.0244866170577381,0.024960652414427034
394514,4,"Dallas, TX",msa,TX,2020-04-25,0.0241490762814588,0.024436134597716364
394514,4,"Dallas, TX",msa,TX,2020-05-02,0.0233470781295932,0.02399425715626337
394514,4,"Dallas, TX",msa,TX,2020-05-09,0.022876841796952,0.023457665402668
394514,4,"Dallas, TX",msa,TX,2020-05-16,0.0237088825947089,0.02331093417375137
394514,4,"Dallas, TX",msa,TX,2020-05-23,0.0223714797122929,0.02298573470131793
394514,4,"Dallas, TX",msa,TX,2020-05-30,0.0238607194120183,0.023313693906340038
394514,4,"Dallas, TX",msa,TX,2020-06-06,0.0236635919329371,0.023298597019082767
394514,4,"Dallas, TX",msa,TX,2020-06-13,0.0231239018788237,0.023549404407926366
394514,4,"Dallas, TX",msa,TX,2020-06-20,0.0236183895874271,0.023468627799729302
394514,4,"Dallas, TX",msa,TX,2020-06-27,0.0244517837424463,0.02373135840289903
394514,4,"Dallas, TX",msa,TX,2020-07-04,0.0236320061914992,0.0239007265071242
394514,4,"Dallas, TX",msa,TX,2020-07-11,0.0233385613860337,0.023807450439993067
394514,4,"Dallas, TX",msa,TX,2020-07-18,0.0241916836276098,0.02372075040171423
394514,4,"Dallas, TX",msa,TX,2020-07-25,0.0230132499599529,0.023514498324532132
394514,4,"Dallas, TX",msa,TX,2020-08-01,0.0243180291136538,0.023840987567072165
394514,4,"Dallas, TX",msa,TX,2020-08-08,0.0240946933914849,0.023808657488363864
394514,4,"Dallas, TX",msa,TX,2020-08-15,0.023597405706091,0.024003376070409903
394514,4,"Dallas, TX",msa,TX,2020-08-22,0.0247163406663948,0.024136146587990237
394514,4,"Dallas, TX",msa,TX,2020-08-29,0.0240781387116055,0.02413062836136377
394514,4,"Dallas, TX",msa,TX,2020-09-05,0.0248130805001489,0.0245358532927164
394514,4,"Dallas, TX",msa,TX,2020-09-12,0.0245048746529311,0.024465364621561833
394514,4,"Dallas, TX",msa,TX,2020-09-19,0.0245212310117,0.024613062054926665
394514,4,"Dallas, TX",msa,TX,2020-09-26,0.0257449873520112,0.0249236976722141
394514,4,"Dallas, TX",msa,TX,2020-10-03,0.0240756534862382,0.024780623949983132
394514,4,"Dallas, TX",msa,TX,2020-10-10,0.0269167026607473,0.02557911449966557
394514,4,"Dallas, TX",msa,TX,2020-10-17,0.0267184767242828,0.025903610957089433
394514,4,"Dallas, TX",msa,TX,2020-10-24,0.0262461664774352,0.026627115287488432
394514,4,"Dallas, TX",msa,TX,2020-10-31,0.0266954982736205,0.026553380491779497
394514,4,"Dallas, TX",msa,TX,2020-11-07,0.0258556584623828,0.0262657744044795
394514,4,"Dallas, TX",msa,TX,2020-11-14,0.0254452775321488,0.025998811422717368
394514,4,"Dallas, TX",msa,TX,2020-11-21,0.02676174990691,0.02602089530048053
394514,4,"Dallas, TX",msa,TX,2020-11-28,0.0286269539048237,0.02694466044796083
394514,4,"Dallas, TX",msa,TX,2020-12-05,0.0282999497579708,0.027896217856568165
394514,4,"Dallas, TX",msa,TX,2020-12-12,0.0273716556418108,0.02809951976820177
394514,4,"Dallas, TX",msa,TX,2020-12-19,0.0259651025456742,0.0272122359818186
394514,4,"Dallas, TX",msa,TX,2020-12-26,0.0300068838490715,0.0277812140121855
394514,4,"Dallas, TX",msa,TX,2021-01-02,0.0289552866793734,0.028309091024706367
394514,4,"Dallas, TX",msa,TX,2021-01-09,0.0280217928874557,0.028994654471966863
394514,4,"Dallas, TX",msa,TX,2021-01-16,0.0297532314447733,0.028910103670534135
394514,4,"Dallas, TX",msa,TX,2021-01-23,0.0273682281980952,0.028381084176774735
394514,4,"Dallas, TX",msa,TX,2021-01-30,0.0287289618277558,0.028616807156874768
394514,4,"Dallas, TX",msa,TX,2021-02-06,0.0301268326102654,0.028741340878705463
394514,4,"Dallas, TX",msa,TX,2021-02-13,0.0281601696918243,0.029005321376615167
394514,4,"Dallas, TX",msa,TX,2021-02-20,0.0310321572456291,0.029773053182572933
394514,4,"Dallas, TX",msa,TX,2021-02-27,0.0293028040108674,0.029498376982773602
394514,4,"Dallas, TX",msa,TX,2021-03-06,0.0299694730792155,0.030101478111904
394514,4,"Dallas, TX",msa,TX,2021-03-13,0.0324757032813661,0.03058266012381633
394514,4,"Dallas, TX",msa,TX,2021-03-20,0.0306457037266809,0.03103029336242083
394514,4,"Dallas, TX",msa,TX,2021-03-27,0.0303044388696513,0.031141948625899436
394514,4,"Dallas, TX",msa,TX,2021-04-03,0.0319623968970677,0.030970846497799964
394514,4,"Dallas, TX",msa,TX,2021-04-10,0.0322564281542688,0.03150775464032927
394514,4,"Dallas, TX",msa,TX,2021-04-17,0.0351461462466913,0.0331216570993426
394514,4,"Dallas, TX",msa,TX,2021-04-24,0.0338291595771341,0.033743911326031405
394514,4,"Dallas, TX",msa,TX,2021-05-01,0.0346249633438477,0.03453342305589104
394514,4,"Dallas, TX",msa,TX,2021-05-08,0.0358325217391713,0.034762214886717706
394514,4,"Dallas, TX",msa,TX,2021-05-15,0.0350738602504272,0.03517711511114873
394514,4,"Dallas, TX",msa,TX,2021-05-22,0.0381510881905597,0.036352490060052735
394514,4,"Dallas, TX",msa,TX,2021-05-29,0.0351018689753558,0.036108939138780896
394514,4,"Dallas, TX",msa,TX,2021-06-05,0.0360172776689094,0.0364234116116083
394514,4,"Dallas, TX",msa,TX,2021-06-12,0.0364731183043066,0.0358640883161906
394514,4,"Dallas, TX",msa,TX,2021-06-19,0.034368214356478,0.03561953677656467
394514,4,"Dallas, TX",msa,TX,2021-06-26,0.0360877624585104,0.03564303170643166
394514,4,"Dallas, TX",msa,TX,2021-07-03,0.0311534328935948,0.033869803236194394
394514,4,"Dallas, TX",msa,TX,2021-07-10,0.034724627574569,0.03398860764222473
394514,4,"Dallas, TX",msa,TX,2021-07-17,0.0321156810606266,0.0326645805095968
394514,4,"Dallas, TX",msa,TX,2021-07-24,0.0343930707863904,0.033744459807195336
394514,4,"Dallas, TX",msa,TX,2021-07-31,0.0357116571933257,0.03407346968011423
394514,4,"Dallas, TX",msa,TX,2021-08-07,0.0336680068064893,0.03459091159540179
394514,4,"Dallas, TX",msa,TX,2021-08-14,0.032199418437114,0.033859694145643
394514,4,"Dallas, TX",msa,TX,2021-08-21,0.0316014397503503,0.0324896216646512
394514,4,"Dallas, TX",msa,TX,2021-08-28,0.0343628102632176,0.03272122281689397
394514,4,"Dallas, TX",msa,TX,2021-09-04,0.0340319475771308,0.03333206586356623
394514,4,"Dallas, TX",msa,TX,2021-09-11,0.0323135525846562,0.03356943680833487
394514,4,"Dallas, TX",msa,TX,2021-09-18,0.0306213821903242,0.0323222941173704
394514,4,"Dallas, TX",msa,TX,2021-09-25,0.0321941231287307,0.0317096859679037
394514,4,"Dallas, TX",msa,TX,2021-10-02,0.0312184585092199,0.031344654609424934
394514,4,"Dallas, TX",msa,TX,2021-10-09,0.0340696596931982,0.03249408044371627
394514,4,"Dallas, TX",msa,TX,2021-10-16,0.0334116090508918,0.032899909084436636
394514,4,"Dallas, TX",msa,TX,2021-10-23,0.031419669418627,0.032966979387572336
394514,4,"Dallas, TX",msa,TX,2021-10-30,0.0344811626411132,0.033104147036877335
394514,4,"Dallas, TX",msa,TX,2021-11-06,0.0339250346391334,0.033275288899624535
394514,4,"Dallas, TX",msa,TX,2021-11-13,0.0333216965136934,0.03390929793131334
394514,4,"Dallas, TX",msa,TX,2021-11-20,0.0326356764477814,0.033294135866869405
394514,4,"Dallas, TX",msa,TX,2021-11-27,0.033927629166279,0.03329500070925127
394514,4,"Dallas, TX",msa,TX,2021-12-04,0.032726928081444,0.03309674456516814
394514,4,"Dallas, TX",msa,TX,2021-12-11,0.0328282667647987,0.03316094133750724
394514,4,"Dallas, TX",msa,TX,2021-12-18,0.0342198891899932,0.03325836134541196
394514,4,"Dallas, TX",msa,TX,2021-12-25,0.0329663364792133,0.0333381641446684
394514,4,"Dallas, TX",msa,TX,2022-01-01,0.0312470865834833,0.03281110408422993
394514,4,"Dallas, TX",msa,TX,2022-01-08,0.0340428418337097,0.0327520882988021
394514,4,"Dallas, TX",msa,TX,2022-01-15,0.030588133701228,0.03195935403947366
394514,4,"Dallas, TX",msa,TX,2022-01-22,0.0375078470738715,0.0340462742029364
394514,4,"Dallas, TX",msa,TX,2022-01-29,0.0380304632040118,0.03537548132637044
394514,4,"Dallas, TX",msa,TX,2022-02-05,0.0348530229514134,0.036797111076432236
394514,4,"Dallas, TX",msa,TX,2022-02-12,0.042919020753679,0.03860083563636807
394514,4,"Dallas, TX",msa,TX,2022-02-19,0.0381854002221961,0.038652481309096175
394514,4,"Dallas, TX",msa,TX,2022-02-26,0.0422403595039881,0.041114926826621066
394514,4,"Dallas, TX",msa,TX,2022-03-05,0.0385618448260001,0.039662534850728105
394514,4,"Dallas, TX",msa,TX,2022-03-12,0.0363312453233952,0.03904448321779446
394514,4,"Dallas, TX",msa,TX,2022-03-19,0.0358369246338543,0.036910004927749866
394514,4,"Dallas, TX",msa,TX,2022-03-26,0.0322629487211122,0.03481037289278723
394514,4,"Dallas, TX",msa,TX,2022-04-02,0.0337600561700579,0.0339533098416748
394514,4,"Dallas, TX",msa,TX,2022-04-09,0.0340477338736929,0.033356912921621
394514,4,"Dallas, TX",msa,TX,2022-04-16,0.0337010508061747,0.0338362802833085
394514,4,"Dallas, TX",msa,TX,2022-04-23,0.0338074927634267,0.0338520924810981
394514,4,"Dallas, TX",msa,TX,2022-04-30,0.0361459507285431,0.034551498099381496
394514,4,"Dallas, TX",msa,TX,2022-05-07,0.0355416305676167,0.03516502468652883
394514,4,"Dallas, TX",msa,TX,2022-05-14,0.033555349868546,0.03508097705490193
394514,4,"Dallas, TX",msa,TX,2022-05-21,0.0360171933915559,0.035038057942572864
394514,4,"Dallas, TX",msa,TX,2022-05-28,0.0349459632484296,0.034839502169510504
394514,4,"Dallas, TX",msa,TX,2022-06-04,0.0336396351630596,0.0348675972676817
394514,4,"Dallas, TX",msa,TX,2022-06-11,0.0348983749346709,0.03449465778205337
394514,4,"Dallas, TX",msa,TX,2022-06-18,0.0351751128415547,0.034571040979761734
394514,4,"Dallas, TX",msa,TX,2022-06-25,0.0335695856542735,0.034547691143499704
394514,4,"Dallas, TX",msa,TX,2022-07-02,0.0318319576191215,0.033525552038316565
394514,4,"Dallas, TX",msa,TX,2022-07-09,0.0347991835236307,0.033400242265675235
394514,4,"Dallas, TX",msa,TX,2022-07-16,0.0319403479072437,0.0328571630166653
394514,4,"Dallas, TX",msa,TX,2022-07-23,0.0317989511010233,0.0328461608439659
394514,4,"Dallas, TX",msa,TX,2022-07-30,0.0348649942005606,0.032868097736275866
394514,4,"Dallas, TX",msa,TX,2022-08-06,0.0326914283589031,0.033118457886828996
394514,4,"Dallas, TX",msa,TX,2022-08-13,0.0297444897683341,0.03243363744259927
394514,4,"Dallas, TX",msa,TX,2022-08-20,0.0300435366788841,0.030826484935373766
394514,4,"Dallas, TX",msa,TX,2022-08-27,0.0321342653466934,0.030640763931303865
394514,4,"Dallas, TX",msa,TX,2022-09-03,0.0287510355463797,0.03030961252398573
